suburbName actual,Month of Dates,Adr,Lenght Of Stay
Albany Creek,Jul-23,176.71,7.18
Albany Creek,Jun-23,149.13,4.68
Albany Creek,May-23,125.39,3.62
Albany Creek,Apr-23,135.97,3.89
Albany Creek,Mar-23,125.65,4.24
Albany Creek,Feb-23,128.09,8.56
Albany Creek,Jan-23,147,7.61
Albany Creek,Dec-22,165.64,4.96
Albany Creek,Nov-22,131.17,8.17
Albany Creek,Oct-22,153.08,6.89
Albany Creek,Sep-22,116.06,7.43
Albany Creek,Aug-22,117.92,4.16
Albany Creek,Jul-22,114.61,4.58
Albany Creek,Jun-22,76.17,14.53
Albany Creek,May-22,67.22,7.73
Albany Creek,Apr-22,68.95,5.85
Albany Creek,Mar-22,85.44,4.24
Albany Creek,Feb-22,134.17,5.33
Albany Creek,Jan-22,132.3,8.29
Albany Creek,Dec-21,137.39,6.45
Albany Creek,Nov-21,132.54,13.36
Albany Creek,Oct-21,67.74,4.53
Albany Creek,Sep-21,67.69,4
Albany Creek,Aug-21,69.94,4.86
Albany Creek,Jul-21,69.65,5.7
Arana Hills,Jul-23,294.84,5.55
Arana Hills,Jun-23,148.41,5.29
Arana Hills,May-23,281.06,4.73
Arana Hills,Apr-23,268.25,4.6
Arana Hills,Mar-23,293.96,9.33
Arana Hills,Feb-23,276.65,9.5
Arana Hills,Jan-23,269.19,3.83
Arana Hills,Dec-22,282.09,5.4
Arana Hills,Nov-22,70,5
Arana Hills,Oct-22,,
Arana Hills,Sep-22,,
Arana Hills,Aug-22,,
Arana Hills,Jul-22,,
Arana Hills,Jun-22,,
Arana Hills,May-22,,
Arana Hills,Apr-22,181.83,
Arana Hills,Mar-22,159.7,7.75
Arana Hills,Feb-22,185.78,10
Arana Hills,Jan-22,215.35,9
Arana Hills,Dec-21,189.45,4.43
Arana Hills,Nov-21,169.17,8
Arana Hills,Oct-21,186.73,3.6
Arana Hills,Sep-21,186.12,5.2
Arana Hills,Aug-21,185.37,2.67
Arana Hills,Jul-21,163.75,3.82
Armstrong Creek,Jul-23,120.82,2.75
Armstrong Creek,Jun-23,113.31,3.4
Armstrong Creek,May-23,111.49,2.71
Armstrong Creek,Apr-23,120.7,2.67
Armstrong Creek,Mar-23,114.85,4
Armstrong Creek,Feb-23,109.59,4
Armstrong Creek,Jan-23,122.24,2.5
Armstrong Creek,Dec-22,146.71,2.75
Armstrong Creek,Nov-22,125.41,2.33
Armstrong Creek,Oct-22,141.8,3.9
Armstrong Creek,Sep-22,131.67,2.54
Armstrong Creek,Aug-22,123.94,3
Armstrong Creek,Jul-22,126.97,2.47
Armstrong Creek,Jun-22,118.91,2.7
Armstrong Creek,May-22,115.5,3.14
Armstrong Creek,Apr-22,129.24,1.87
Armstrong Creek,Mar-22,112.92,2.33
Armstrong Creek,Feb-22,120.22,1.5
Armstrong Creek,Jan-22,122.17,1.59
Armstrong Creek,Dec-21,130.75,2
Armstrong Creek,Nov-21,105.09,2.45
Armstrong Creek,Oct-21,110.19,1.8
Armstrong Creek,Sep-21,95.33,1.87
Armstrong Creek,Aug-21,86.93,1.8
Armstrong Creek,Jul-21,86.18,1.86
Banksia Beach,Jul-23,376.94,6.91
Banksia Beach,Jun-23,369.52,4.47
Banksia Beach,May-23,377.03,7.33
Banksia Beach,Apr-23,411.51,4.24
Banksia Beach,Mar-23,370.63,4.89
Banksia Beach,Feb-23,378.98,5.1
Banksia Beach,Jan-23,407.34,5.89
Banksia Beach,Dec-22,430.22,4.66
Banksia Beach,Nov-22,378.93,3.49
Banksia Beach,Oct-22,391.52,3.8
Banksia Beach,Sep-22,405.61,3.88
Banksia Beach,Aug-22,369.05,4.77
Banksia Beach,Jul-22,381.95,5.51
Banksia Beach,Jun-22,373.21,7.04
Banksia Beach,May-22,359.07,7.41
Banksia Beach,Apr-22,381.96,4.82
Banksia Beach,Mar-22,330.76,6.16
Banksia Beach,Feb-22,356.9,3.83
Banksia Beach,Jan-22,401.44,8.17
Banksia Beach,Dec-21,389.37,4.34
Banksia Beach,Nov-21,355.2,5.82
Banksia Beach,Oct-21,333.75,4.36
Banksia Beach,Sep-21,343.18,4.86
Banksia Beach,Aug-21,295.33,4.25
Banksia Beach,Jul-21,317.98,6.15
Beachmere,Jul-23,266.4,3.96
Beachmere,Jun-23,252.04,6.13
Beachmere,May-23,231.07,4.69
Beachmere,Apr-23,279.09,3.68
Beachmere,Mar-23,247.08,3.67
Beachmere,Feb-23,244.49,5.41
Beachmere,Jan-23,321.19,4.09
Beachmere,Dec-22,328.55,3.33
Beachmere,Nov-22,226.8,3.37
Beachmere,Oct-22,234.74,3.32
Beachmere,Sep-22,277.54,4.48
Beachmere,Aug-22,211.4,3.52
Beachmere,Jul-22,221.96,5.2
Beachmere,Jun-22,195.84,4.7
Beachmere,May-22,194.51,6.45
Beachmere,Apr-22,238.36,3.98
Beachmere,Mar-22,208.56,5.88
Beachmere,Feb-22,203.02,4.54
Beachmere,Jan-22,276.31,4.44
Beachmere,Dec-21,296.14,5.25
Beachmere,Nov-21,231.07,4.35
Beachmere,Oct-21,239.3,3.54
Beachmere,Sep-21,280.81,3.69
Beachmere,Aug-21,209.28,4.19
Beachmere,Jul-21,202.63,3.57
Bellara,Jul-23,257.55,5.19
Bellara,Jun-23,254.57,4.62
Bellara,May-23,194.84,4.15
Bellara,Apr-23,235.13,3.92
Bellara,Mar-23,210.82,3.07
Bellara,Feb-23,211.52,2.92
Bellara,Jan-23,248.28,2.78
Bellara,Dec-22,252.4,3.28
Bellara,Nov-22,192.28,3.85
Bellara,Oct-22,199.68,3.88
Bellara,Sep-22,219.1,3.4
Bellara,Aug-22,175.24,4.66
Bellara,Jul-22,200.04,5.17
Bellara,Jun-22,195.08,4.26
Bellara,May-22,177.16,5.21
Bellara,Apr-22,220.78,3.13
Bellara,Mar-22,177.44,4.41
Bellara,Feb-22,184.59,3.79
Bellara,Jan-22,227.97,3.58
Bellara,Dec-21,243.82,3.87
Bellara,Nov-21,175.61,4.12
Bellara,Oct-21,177.8,3.98
Bellara,Sep-21,188.03,4.15
Bellara,Aug-21,186.45,3.84
Bellara,Jul-21,193.28,4.9
Bellmere,Jul-23,196.48,22.67
Bellmere,Jun-23,218.83,35.5
Bellmere,May-23,170.32,5.2
Bellmere,Apr-23,182.92,4.17
Bellmere,Mar-23,187.54,22.17
Bellmere,Feb-23,207.99,2.31
Bellmere,Jan-23,223.57,29.56
Bellmere,Dec-22,188.75,3.6
Bellmere,Nov-22,175.68,4.41
Bellmere,Oct-22,154.35,7.63
Bellmere,Sep-22,174.39,5
Bellmere,Aug-22,174.1,3.87
Bellmere,Jul-22,139.29,3.42
Bellmere,Jun-22,153.12,5
Bellmere,May-22,144.48,4.88
Bellmere,Apr-22,131,3.33
Bellmere,Mar-22,127.73,11.79
Bellmere,Feb-22,131.27,2.3
Bellmere,Jan-22,166.86,2.26
Bellmere,Dec-21,172.2,3.12
Bellmere,Nov-21,155.69,13
Bellmere,Oct-21,126.23,3.74
Bellmere,Sep-21,144.83,7.8
Bellmere,Aug-21,140.33,5.4
Bellmere,Jul-21,148.72,9.5
Bellthorpe,Jul-23,327.33,3.19
Bellthorpe,Jun-23,319.45,2.46
Bellthorpe,May-23,305.76,2.78
Bellthorpe,Apr-23,309.44,2.41
Bellthorpe,Mar-23,311.88,3.43
Bellthorpe,Feb-23,293.39,2.68
Bellthorpe,Jan-23,293.15,2.74
Bellthorpe,Dec-22,314.73,2.6
Bellthorpe,Nov-22,302.88,1.96
Bellthorpe,Oct-22,315.7,2.86
Bellthorpe,Sep-22,302.77,2.82
Bellthorpe,Aug-22,291.69,2.5
Bellthorpe,Jul-22,296.91,2.13
Bellthorpe,Jun-22,278.57,2.48
Bellthorpe,May-22,243.39,2.56
Bellthorpe,Apr-22,237.96,2.7
Bellthorpe,Mar-22,228.62,2.32
Bellthorpe,Feb-22,221.18,2.71
Bellthorpe,Jan-22,223.34,2.2
Bellthorpe,Dec-21,251.44,2.25
Bellthorpe,Nov-21,222.03,2.93
Bellthorpe,Oct-21,229.2,2.81
Bellthorpe,Sep-21,251.33,6.22
Bellthorpe,Aug-21,258.1,2.33
Bellthorpe,Jul-21,260.74,2.26
Bongaree,Jul-23,277.51,4.65
Bongaree,Jun-23,271.68,4.42
Bongaree,May-23,246.45,6.42
Bongaree,Apr-23,293.23,2.99
Bongaree,Mar-23,246.52,2.57
Bongaree,Feb-23,228.2,3.7
Bongaree,Jan-23,283.9,3.21
Bongaree,Dec-22,295.91,3.33
Bongaree,Nov-22,213.58,3.47
Bongaree,Oct-22,227.8,4.22
Bongaree,Sep-22,248.51,3.52
Bongaree,Aug-22,206.44,4.35
Bongaree,Jul-22,225.28,4.63
Bongaree,Jun-22,212.48,4.62
Bongaree,May-22,201.75,5.09
Bongaree,Apr-22,247.69,3.71
Bongaree,Mar-22,192.55,3.69
Bongaree,Feb-22,203.67,2.96
Bongaree,Jan-22,238.07,4.07
Bongaree,Dec-21,251.83,4.03
Bongaree,Nov-21,196.37,4.06
Bongaree,Oct-21,189.31,3.67
Bongaree,Sep-21,215.33,3.29
Bongaree,Aug-21,200.23,4.18
Bongaree,Jul-21,218.9,5.03
Booroobin,Jul-23,448.68,1.97
Booroobin,Jun-23,429.89,2.27
Booroobin,May-23,461.2,3.47
Booroobin,Apr-23,441.98,2.27
Booroobin,Mar-23,442.99,2.14
Booroobin,Feb-23,394.8,2.36
Booroobin,Jan-23,410.69,2.57
Booroobin,Dec-22,419.79,2.29
Booroobin,Nov-22,447.36,2.12
Booroobin,Oct-22,466.13,2.08
Booroobin,Sep-22,433.99,2.03
Booroobin,Aug-22,416.24,2.06
Booroobin,Jul-22,442.77,2.28
Booroobin,Jun-22,427.03,1.97
Booroobin,May-22,442.28,1.96
Booroobin,Apr-22,426.14,2.82
Booroobin,Mar-22,430.73,2.85
Booroobin,Feb-22,443.82,1.94
Booroobin,Jan-22,455.89,2.25
Booroobin,Dec-21,450.09,2.49
Booroobin,Nov-21,421.02,2.71
Booroobin,Oct-21,403.48,2.41
Booroobin,Sep-21,397.93,2.15
Booroobin,Aug-21,418.39,2.45
Booroobin,Jul-21,409.81,2.19
Bray Park,Jul-23,179.51,4.91
Bray Park,Jun-23,127.26,4.09
Bray Park,May-23,124.85,5.76
Bray Park,Apr-23,165.99,4.26
Bray Park,Mar-23,146.86,14.89
Bray Park,Feb-23,133.47,5.56
Bray Park,Jan-23,125.18,9.8
Bray Park,Dec-22,113.43,5.94
Bray Park,Nov-22,75.23,7.36
Bray Park,Oct-22,80.4,3.36
Bray Park,Sep-22,80.44,6.18
Bray Park,Aug-22,73.88,8.88
Bray Park,Jul-22,73.52,4.68
Bray Park,Jun-22,71.89,6.14
Bray Park,May-22,73.45,4.07
Bray Park,Apr-22,74.67,7.6
Bray Park,Mar-22,71.94,21.73
Bray Park,Feb-22,70.53,7.2
Bray Park,Jan-22,71.39,10.38
Bray Park,Dec-21,73.43,8.27
Bray Park,Nov-21,67.37,13
Bray Park,Oct-21,66.27,14.75
Bray Park,Sep-21,69.11,4.5
Bray Park,Aug-21,71.36,12
Bray Park,Jul-21,70.39,15
Brendale,Jul-23,99.35,6.5
Brendale,Jun-23,,
Brendale,May-23,91.16,
Brendale,Apr-23,109.67,2.2
Brendale,Mar-23,100.74,5.5
Brendale,Feb-23,93.35,4.33
Brendale,Jan-23,102.71,5
Brendale,Dec-22,111.84,2
Brendale,Nov-22,112.32,1.67
Brendale,Oct-22,111.06,12
Brendale,Sep-22,253.26,1.17
Brendale,Aug-22,264.19,1
Brendale,Jul-22,,
Brendale,Jun-22,,
Brendale,May-22,,
Brendale,Apr-22,,
Brendale,Mar-22,,
Brendale,Feb-22,,
Brendale,Jan-22,,
Brendale,Dec-21,,
Brendale,Nov-21,,
Brendale,Oct-21,,
Brendale,Sep-21,,
Brendale,Aug-21,,
Brendale,Jul-21,,
Bunya,Jul-23,146.12,3.71
Bunya,Jun-23,137.36,10.08
Bunya,May-23,155.07,3.57
Bunya,Apr-23,142.81,4.78
Bunya,Mar-23,135.7,2
Bunya,Feb-23,158.08,5.64
Bunya,Jan-23,117.01,3.8
Bunya,Dec-22,115.53,7.5
Bunya,Nov-22,95.71,9.5
Bunya,Oct-22,101.33,4.25
Bunya,Sep-22,98.41,4
Bunya,Aug-22,95.86,6.6
Bunya,Jul-22,81.56,21
Bunya,Jun-22,81.12,31
Bunya,May-22,82.02,4.17
Bunya,Apr-22,73.85,
Bunya,Mar-22,73.48,53
Bunya,Feb-22,72.75,11.5
Bunya,Jan-22,71.31,20
Bunya,Dec-21,76.88,23
Bunya,Nov-21,74.01,30
Bunya,Oct-21,74.31,31
Bunya,Sep-21,70.91,
Bunya,Aug-21,69.2,48
Bunya,Jul-21,76.63,30.33
Burpengary,Jul-23,136.99,3.78
Burpengary,Jun-23,127.43,2.83
Burpengary,May-23,113.03,2.84
Burpengary,Apr-23,109.25,6.57
Burpengary,Mar-23,111.76,7.96
Burpengary,Feb-23,106.63,2.61
Burpengary,Jan-23,104.88,8.08
Burpengary,Dec-22,101.72,6.6
Burpengary,Nov-22,96.08,8.28
Burpengary,Oct-22,103.29,3.57
Burpengary,Sep-22,101.85,6
Burpengary,Aug-22,97.03,3.12
Burpengary,Jul-22,91.07,6.42
Burpengary,Jun-22,84.8,4.31
Burpengary,May-22,80.58,7.88
Burpengary,Apr-22,91.38,4.32
Burpengary,Mar-22,99.79,2.21
Burpengary,Feb-22,87.17,3.45
Burpengary,Jan-22,89.29,5.55
Burpengary,Dec-21,85.83,2.67
Burpengary,Nov-21,77.15,8.65
Burpengary,Oct-21,76.93,7.63
Burpengary,Sep-21,86.2,5.06
Burpengary,Aug-21,68.87,4.94
Burpengary,Jul-21,68.8,6.43
Burpengary East,Jul-23,223.54,28.75
Burpengary East,Jun-23,210.41,5.33
Burpengary East,May-23,253.79,31.8
Burpengary East,Apr-23,260.79,2.8
Burpengary East,Mar-23,221.08,5.63
Burpengary East,Feb-23,360.09,4
Burpengary East,Jan-23,262.51,29.5
Burpengary East,Dec-22,190.85,6.67
Burpengary East,Nov-22,174.67,2.38
Burpengary East,Oct-22,212.74,5.56
Burpengary East,Sep-22,258.41,4.36
Burpengary East,Aug-22,220.75,3.33
Burpengary East,Jul-22,364.11,5.75
Burpengary East,Jun-22,445.46,17
Burpengary East,May-22,,
Burpengary East,Apr-22,341.5,1
Burpengary East,Mar-22,338.21,1
Burpengary East,Feb-22,351.58,1
Burpengary East,Jan-22,350.51,1
Burpengary East,Dec-21,350.13,1
Burpengary East,Nov-21,343.18,1
Burpengary East,Oct-21,340.41,1
Burpengary East,Sep-21,343.57,1
Burpengary East,Aug-21,,
Burpengary East,Jul-21,190.76,1
Caboolture,Jul-23,141.27,2.75
Caboolture,Jun-23,139.92,3.4
Caboolture,May-23,134.57,2.92
Caboolture,Apr-23,136.67,3.08
Caboolture,Mar-23,127.91,3
Caboolture,Feb-23,128.14,7.58
Caboolture,Jan-23,120.51,4.82
Caboolture,Dec-22,110.22,3.03
Caboolture,Nov-22,100.91,2.65
Caboolture,Oct-22,110.38,3.23
Caboolture,Sep-22,100.92,3.08
Caboolture,Aug-22,89.84,3.05
Caboolture,Jul-22,95.84,3.14
Caboolture,Jun-22,88.57,3.03
Caboolture,May-22,87.95,2.98
Caboolture,Apr-22,88.01,3.75
Caboolture,Mar-22,81.34,3.15
Caboolture,Feb-22,86.95,2.64
Caboolture,Jan-22,90.22,5.48
Caboolture,Dec-21,85.67,2.33
Caboolture,Nov-21,83.03,5.87
Caboolture,Oct-21,84.03,3.4
Caboolture,Sep-21,89.71,2.51
Caboolture,Aug-21,90.89,4.23
Caboolture,Jul-21,92.26,4.3
Caboolture South,Jul-23,239.61,11.5
Caboolture South,Jun-23,204.86,5.17
Caboolture South,May-23,177.35,9
Caboolture South,Apr-23,229.92,9.56
Caboolture South,Mar-23,192.27,5.14
Caboolture South,Feb-23,285.93,9.5
Caboolture South,Jan-23,200.78,13.71
Caboolture South,Dec-22,274.63,7.83
Caboolture South,Nov-22,207.99,11.4
Caboolture South,Oct-22,330.73,5.75
Caboolture South,Sep-22,350.93,6.33
Caboolture South,Aug-22,253.58,2.5
Caboolture South,Jul-22,193.65,5
Caboolture South,Jun-22,194.37,10.67
Caboolture South,May-22,189.07,3
Caboolture South,Apr-22,,
Caboolture South,Mar-22,,
Caboolture South,Feb-22,,
Caboolture South,Jan-22,,
Caboolture South,Dec-21,243.92,
Caboolture South,Nov-21,225.19,
Caboolture South,Oct-21,213.07,32
Caboolture South,Sep-21,214.3,
Caboolture South,Aug-21,214.72,40
Caboolture South,Jul-21,210.37,9.5
Camp Mountain,Jul-23,198.39,3.43
Camp Mountain,Jun-23,205.65,6
Camp Mountain,May-23,202.72,2.75
Camp Mountain,Apr-23,184.04,5.1
Camp Mountain,Mar-23,160.08,4.56
Camp Mountain,Feb-23,165.05,6
Camp Mountain,Jan-23,150.82,2.54
Camp Mountain,Dec-22,176.24,3.67
Camp Mountain,Nov-22,195.69,3.27
Camp Mountain,Oct-22,193.4,10.27
Camp Mountain,Sep-22,179.24,5.25
Camp Mountain,Aug-22,178.22,14.25
Camp Mountain,Jul-22,166.58,2.5
Camp Mountain,Jun-22,167.76,4.3
Camp Mountain,May-22,177.25,2.65
Camp Mountain,Apr-22,183.16,3.4
Camp Mountain,Mar-22,174.09,4.63
Camp Mountain,Feb-22,161.07,3.39
Camp Mountain,Jan-22,164.22,5.24
Camp Mountain,Dec-21,188.28,6.53
Camp Mountain,Nov-21,145.93,7.07
Camp Mountain,Oct-21,145.19,2.62
Camp Mountain,Sep-21,143.26,5.1
Camp Mountain,Aug-21,140.14,4.53
Camp Mountain,Jul-21,140.64,5.75
Cashmere,Jul-23,315.11,7.28
Cashmere,Jun-23,232.22,4.84
Cashmere,May-23,198.89,2.64
Cashmere,Apr-23,243.02,3.5
Cashmere,Mar-23,248.66,4.93
Cashmere,Feb-23,272.2,3.55
Cashmere,Jan-23,310.93,4.95
Cashmere,Dec-22,321.25,4.53
Cashmere,Nov-22,233.24,6.1
Cashmere,Oct-22,273.23,3.7
Cashmere,Sep-22,338.07,3.9
Cashmere,Aug-22,317.64,4.83
Cashmere,Jul-22,316.68,6.69
Cashmere,Jun-22,252.28,30
Cashmere,May-22,252.36,6.23
Cashmere,Apr-22,218.72,3.46
Cashmere,Mar-22,193.71,8.67
Cashmere,Feb-22,213.99,14.4
Cashmere,Jan-22,193.67,4.92
Cashmere,Dec-21,182.76,4.64
Cashmere,Nov-21,174.44,4.27
Cashmere,Oct-21,155.8,4
Cashmere,Sep-21,199.63,5.71
Cashmere,Aug-21,172.54,8.8
Cashmere,Jul-21,165.3,6.75
Cedar Creek,Jul-23,185.76,
Cedar Creek,Jun-23,186.06,
Cedar Creek,May-23,188.24,
Cedar Creek,Apr-23,185.71,90
Cedar Creek,Mar-23,184.16,
Cedar Creek,Feb-23,178.62,
Cedar Creek,Jan-23,159.22,31
Cedar Creek,Dec-22,151.78,11
Cedar Creek,Nov-22,164.54,4.6
Cedar Creek,Oct-22,167.38,5.2
Cedar Creek,Sep-22,165.66,9.5
Cedar Creek,Aug-22,149.98,36
Clear Mountain,Jul-23,152.77,4.74
Clear Mountain,Jun-23,150.09,5.82
Clear Mountain,May-23,147.81,4.08
Clear Mountain,Apr-23,142.73,8.13
Clear Mountain,Mar-23,146.44,3.17
Clear Mountain,Feb-23,135.85,4.22
Clear Mountain,Jan-23,144.82,8.06
Clear Mountain,Dec-22,143.21,4.38
Clear Mountain,Nov-22,137.23,2.82
Clear Mountain,Oct-22,148.46,4.26
Clear Mountain,Sep-22,140.09,2.31
Clear Mountain,Aug-22,135.91,2.96
Clear Mountain,Jul-22,134.59,3
Clear Mountain,Jun-22,131.56,2.72
Clear Mountain,May-22,129.34,4.79
Clear Mountain,Apr-22,128.56,2.42
Clear Mountain,Mar-22,127.1,4.45
Clear Mountain,Feb-22,121.58,6.21
Clear Mountain,Jan-22,128.28,4.95
Clear Mountain,Dec-21,123.58,2.62
Clear Mountain,Nov-21,124.11,1.85
Clear Mountain,Oct-21,116.72,1.89
Clear Mountain,Sep-21,120.47,4.8
Clear Mountain,Aug-21,117.96,1.63
Clear Mountain,Jul-21,111.48,2.17
Clontarf,Jul-23,193.98,8.11
Clontarf,Jun-23,196.16,4.48
Clontarf,May-23,176.97,7.68
Clontarf,Apr-23,174.34,6.47
Clontarf,Mar-23,173.6,10.43
Clontarf,Feb-23,190.64,6.63
Clontarf,Jan-23,171.23,9.74
Clontarf,Dec-22,189.55,4.68
Clontarf,Nov-22,190.92,3.35
Clontarf,Oct-22,192.93,3.39
Clontarf,Sep-22,151.65,5.21
Clontarf,Aug-22,114.99,4.92
Clontarf,Jul-22,109.49,3.11
Clontarf,Jun-22,121.59,4.02
Clontarf,May-22,114.07,7.77
Clontarf,Apr-22,112.38,6.59
Clontarf,Mar-22,147.11,8.8
Clontarf,Feb-22,178.02,6.2
Clontarf,Jan-22,165.28,4.71
Clontarf,Dec-21,177.38,3.49
Clontarf,Nov-21,207.23,8.48
Clontarf,Oct-21,134.9,3.91
Clontarf,Sep-21,104.31,6.8
Clontarf,Aug-21,137.88,4.56
Clontarf,Jul-21,178.6,3.3
Closeburn,Jul-23,347.93,3
Closeburn,Jun-23,346.86,3.07
Closeburn,May-23,339.84,2.97
Closeburn,Apr-23,338.98,2.77
Closeburn,Mar-23,355.5,2.74
Closeburn,Feb-23,346.54,3
Closeburn,Jan-23,283.63,3.42
Closeburn,Dec-22,282.06,2.59
Closeburn,Nov-22,319.64,3
Closeburn,Oct-22,330.73,2.96
Closeburn,Sep-22,327.44,2.93
Closeburn,Aug-22,326.32,2.45
Closeburn,Jul-22,327.74,3.13
Closeburn,Jun-22,330.56,3.3
Closeburn,May-22,320.91,3.04
Closeburn,Apr-22,309.29,10.04
Closeburn,Mar-22,298.97,2.97
Closeburn,Feb-22,315.99,2.92
Closeburn,Jan-22,315.13,5.79
Closeburn,Dec-21,327.22,4.46
Closeburn,Nov-21,312.5,2.76
Closeburn,Oct-21,305.15,2.56
Closeburn,Sep-21,302,2.89
Closeburn,Aug-21,321.62,2.36
Closeburn,Jul-21,305.41,2.63
D'Aguilar,Jul-23,241.17,4.33
D'Aguilar,Jun-23,278.31,2.6
D'Aguilar,May-23,243.52,3.8
Dakabin,Jul-23,258.75,3.59
Dakabin,Jun-23,274.89,6.88
Dakabin,May-23,266.38,6.42
Dakabin,Apr-23,229.39,9.14
Dakabin,Mar-23,174.04,4.86
Dakabin,Feb-23,185.61,3.12
Dakabin,Jan-23,302.22,7.75
Dakabin,Dec-22,310.94,9.29
Dakabin,Nov-22,240.28,2.97
Dakabin,Oct-22,233.52,2.76
Dakabin,Sep-22,187.84,8.13
Dakabin,Aug-22,171.99,3.45
Dakabin,Jul-22,154.69,4.31
Dakabin,Jun-22,178.54,4.65
Dakabin,May-22,149.35,1.87
Dakabin,Apr-22,143.51,7.1
Dakabin,Mar-22,140.69,3.47
Dakabin,Feb-22,142.66,2.82
Dakabin,Jan-22,143.43,19
Dakabin,Dec-21,156.84,4.47
Dakabin,Nov-21,126.51,6.29
Dakabin,Oct-21,135.19,8.43
Dakabin,Sep-21,140.08,14.75
Dakabin,Aug-21,148.24,2.55
Dakabin,Jul-21,131.5,7.36
Dayboro,Jul-23,250.98,1.57
Dayboro,Jun-23,229.12,2.34
Dayboro,May-23,277.16,1.32
Dayboro,Apr-23,213.7,2.31
Dayboro,Mar-23,256.23,2.85
Dayboro,Feb-23,169.01,1.33
Dayboro,Jan-23,180.6,3.56
Dayboro,Dec-22,193.93,1.64
Dayboro,Nov-22,202.85,4
Dayboro,Oct-22,208.35,1.4
Dayboro,Sep-22,199.99,3.06
Dayboro,Aug-22,201.03,2.57
Dayboro,Jul-22,195.46,3.64
Dayboro,Jun-22,207.83,5.29
Dayboro,May-22,226.72,2
Dayboro,Apr-22,219.61,2.75
Dayboro,Mar-22,109.26,2
Dayboro,Feb-22,69.81,10.67
Dayboro,Jan-22,183.45,1
Dayboro,Dec-21,223.38,6
Dayboro,Nov-21,223.19,5
Dayboro,Oct-21,215.69,1.13
Dayboro,Sep-21,253.05,1.29
Dayboro,Aug-21,277.82,1.5
Dayboro,Jul-21,250.03,14.2
Deception Bay,Jul-23,173.6,5.17
Deception Bay,Jun-23,186.05,2.8
Deception Bay,May-23,217.18,4.76
Deception Bay,Apr-23,200.46,3.29
Deception Bay,Mar-23,187.11,4.83
Deception Bay,Feb-23,190.16,21.3
Deception Bay,Jan-23,208.86,5.16
Deception Bay,Dec-22,251.36,3.76
Deception Bay,Nov-22,241.59,4.47
Deception Bay,Oct-22,121.56,3.08
Deception Bay,Sep-22,127.28,2.6
Deception Bay,Aug-22,109.42,4.6
Deception Bay,Jul-22,116.19,4.43
Deception Bay,Jun-22,113.63,3.33
Deception Bay,May-22,124.67,4.55
Deception Bay,Apr-22,117.32,3.13
Deception Bay,Mar-22,116.47,2.63
Deception Bay,Feb-22,134.04,12.13
Deception Bay,Jan-22,117.36,3.48
Deception Bay,Dec-21,128.36,5.17
Deception Bay,Nov-21,130.57,5.54
Deception Bay,Oct-21,107.18,4.45
Deception Bay,Sep-21,113.05,4.88
Deception Bay,Aug-21,111.05,7.04
Deception Bay,Jul-21,97.58,6.08
Delaneys Creek,Jul-23,177.72,2
Delaneys Creek,Jun-23,177.95,2.36
