Month of Month of Booking Date,Park,Park_Tourism_Region,TR_NAME,Year of Month of Booking Date,Visitors,month_year
December,Total,All,All,2022,"93,054",Dec-22
November,Total,All,All,2022,"1,11,035",Nov-22
October,Total,All,All,2022,"1,24,876",Oct-22
September,Total,All,All,2022,"1,47,845",Sep-22
August,Total,All,All,2022,"1,49,858",Aug-22
July,Total,All,All,2022,"1,27,975",Jul-22
June,Total,All,All,2022,"1,14,471",Jun-22
May,Total,All,All,2022,"82,749",May-22
April,Total,All,All,2022,"1,13,032",Apr-22
December,Total,All,All,2023,"60,918",Dec-23
November,Total,All,All,2023,"82,576",Nov-23
October,Total,All,All,2023,"1,07,250",Oct-23
September,Total,All,All,2023,"1,26,364",Sep-23
August,Total,All,All,2023,"1,46,478",Aug-23
July,Total,All,All,2023,"1,22,336",Jul-23
June,Total,All,All,2023,"1,17,658",Jun-23
May,Total,All,All,2023,"98,937",May-23
April,Total,All,All,2023,"1,09,244",Apr-23
March,Total,All,All,2023,"1,20,517",Mar-23
February,Total,All,All,2023,"96,981",Feb-23
January,Total,All,All,2023,"1,19,195",Jan-23
March,Total,All,All,2024,"37,574",Mar-24
February,Total,All,All,2024,"49,712",Feb-24
January,Total,All,All,2024,"57,883",Jan-24
April,Total,Whitsundays,All,2022,"1,068",Apr-22
April,Total,Tropical North Queensland,All,2022,"15,658",Apr-22
April,Total,Townsville,All,2022,"2,060",Apr-22
April,Total,Sunshine Coast,All,2022,"28,850",Apr-22
April,Total,Outback,All,2022,"2,124",Apr-22
April,Total,Mackay,All,2022,"2,777",Apr-22
April,Total,"Launceston, Tamar and the North",All,2022,"2,192",Apr-22
April,Total,Gold Coast,All,2022,"1,276",Apr-22
April,Total,Fraser Coast,All,2022,"32,259",Apr-22
April,Total,Darling Downs,All,2022,"6,510",Apr-22
April,Total,Central Queensland,All,2022,"9,874",Apr-22
April,Total,Bundaberg,All,2022,549,Apr-22
April,Total,Brisbane,All,2022,"7,835",Apr-22
May,Total,Whitsundays,All,2022,"1,150",May-22
May,Total,Tropical North Queensland,All,2022,"15,853",May-22
May,Total,Townsville,All,2022,"1,882",May-22
May,Total,Sunshine Coast,All,2022,"15,922",May-22
May,Total,Outback,All,2022,"1,858",May-22
May,Total,Mackay,All,2022,"2,082",May-22
May,Total,"Launceston, Tamar and the North",All,2022,"1,081",May-22
May,Total,Gold Coast,All,2022,"1,163",May-22
May,Total,Fraser Coast,All,2022,"25,571",May-22
May,Total,Darling Downs,All,2022,"2,656",May-22
May,Total,Central Queensland,All,2022,"9,371",May-22
May,Total,Bundaberg,All,2022,142,May-22
May,Total,Brisbane,All,2022,"4,018",May-22
June,Total,Whitsundays,All,2022,"1,322",Jun-22
June,Total,Tropical North Queensland,All,2022,"18,259",Jun-22
June,Total,Townsville,All,2022,"2,996",Jun-22
June,Total,Sunshine Coast,All,2022,"27,628",Jun-22
June,Total,Outback,All,2022,"3,002",Jun-22
June,Total,Mackay,All,2022,"2,763",Jun-22
June,Total,"Launceston, Tamar and the North",All,2022,"2,472",Jun-22
June,Total,Gold Coast,All,2022,"1,262",Jun-22
June,Total,Fraser Coast,All,2022,"31,210",Jun-22
June,Total,Darling Downs,All,2022,"3,734",Jun-22
June,Total,Central Queensland,All,2022,"10,619",Jun-22
June,Total,Bundaberg,All,2022,382,Jun-22
June,Total,Brisbane,All,2022,"8,822",Jun-22
July,Total,Whitsundays,All,2022,788,Jul-22
July,Total,Tropical North Queensland,All,2022,"19,723",Jul-22
July,Total,Townsville,All,2022,"2,930",Jul-22
July,Total,Sunshine Coast,All,2022,"28,568",Jul-22
July,Total,Outback,All,2022,"3,429",Jul-22
July,Total,Mackay,All,2022,"2,168",Jul-22
July,Total,"Launceston, Tamar and the North",All,2022,"3,669",Jul-22
July,Total,Gold Coast,All,2022,"1,372",Jul-22
July,Total,Fraser Coast,All,2022,"43,409",Jul-22
July,Total,Darling Downs,All,2022,"4,178",Jul-22
July,Total,Central Queensland,All,2022,"10,283",Jul-22
July,Total,Bundaberg,All,2022,289,Jul-22
July,Total,Brisbane,All,2022,"7,169",Jul-22
August,Total,Whitsundays,All,2022,"1,069",Aug-22
August,Total,Tropical North Queensland,All,2022,"22,063",Aug-22
August,Total,Townsville,All,2022,"2,970",Aug-22
August,Total,Sunshine Coast,All,2022,"41,907",Aug-22
August,Total,Outback,All,2022,"2,842",Aug-22
August,Total,Mackay,All,2022,"2,801",Aug-22
August,Total,"Launceston, Tamar and the North",All,2022,"4,387",Aug-22
August,Total,Gold Coast,All,2022,"1,356",Aug-22
August,Total,Fraser Coast,All,2022,"44,256",Aug-22
August,Total,Darling Downs,All,2022,"5,454",Aug-22
August,Total,Central Queensland,All,2022,"12,926",Aug-22
August,Total,Bundaberg,All,2022,338,Aug-22
August,Total,Brisbane,All,2022,"7,489",Aug-22
September,Total,Whitsundays,All,2022,"1,548",Sep-22
September,Total,Tropical North Queensland,All,2022,"22,849",Sep-22
September,Total,Townsville,All,2022,"3,333",Sep-22
September,Total,Sunshine Coast,All,2022,"46,046",Sep-22
September,Total,Outback,All,2022,"1,287",Sep-22
September,Total,Mackay,All,2022,"2,874",Sep-22
September,Total,"Launceston, Tamar and the North",All,2022,"4,650",Sep-22
September,Total,Gold Coast,All,2022,"1,127",Sep-22
September,Total,Fraser Coast,All,2022,"38,910",Sep-22
September,Total,Darling Downs,All,2022,"6,293",Sep-22
September,Total,Central Queensland,All,2022,"10,439",Sep-22
September,Total,Bundaberg,All,2022,409,Sep-22
September,Total,Brisbane,All,2022,"8,080",Sep-22
October,Total,Whitsundays,All,2022,"1,055",Oct-22
October,Total,Tropical North Queensland,All,2022,"13,598",Oct-22
October,Total,Townsville,All,2022,"1,591",Oct-22
October,Total,Sunshine Coast,All,2022,"40,826",Oct-22
October,Total,Outback,All,2022,524,Oct-22
October,Total,Mackay,All,2022,"2,085",Oct-22
October,Total,"Launceston, Tamar and the North",All,2022,"2,477",Oct-22
October,Total,Gold Coast,All,2022,"1,281",Oct-22
October,Total,Fraser Coast,All,2022,"37,503",Oct-22
October,Total,Darling Downs,All,2022,"4,627",Oct-22
October,Total,Central Queensland,All,2022,"11,687",Oct-22
October,Total,Bundaberg,All,2022,163,Oct-22
October,Total,Brisbane,All,2022,"7,459",Oct-22
November,Total,Whitsundays,All,2022,836,Nov-22
November,Total,Tropical North Queensland,All,2022,"9,313",Nov-22
November,Total,Townsville,All,2022,961,Nov-22
November,Total,Sunshine Coast,All,2022,"43,388",Nov-22
November,Total,Outback,All,2022,215,Nov-22
November,Total,Mackay,All,2022,"1,847",Nov-22
November,Total,"Launceston, Tamar and the North",All,2022,"3,065",Nov-22
November,Total,Gold Coast,All,2022,"1,003",Nov-22
November,Total,Fraser Coast,All,2022,"30,255",Nov-22
November,Total,Darling Downs,All,2022,"5,399",Nov-22
November,Total,Central Queensland,All,2022,"8,085",Nov-22
November,Total,Bundaberg,All,2022,134,Nov-22
November,Total,Brisbane,All,2022,"6,534",Nov-22
December,Total,Whitsundays,All,2022,749,Dec-22
December,Total,Tropical North Queensland,All,2022,"10,380",Dec-22
December,Total,Townsville,All,2022,"1,021",Dec-22
December,Total,Sunshine Coast,All,2022,"32,420",Dec-22
December,Total,Queensland Country,All,2022,30,Dec-22
December,Total,Outback,All,2022,266,Dec-22
December,Total,Mackay,All,2022,"1,783",Dec-22
December,Total,"Launceston, Tamar and the North",All,2022,"4,250",Dec-22
December,Total,Gold Coast,All,2022,616,Dec-22
December,Total,Fraser Coast,All,2022,"22,031",Dec-22
December,Total,Darling Downs,All,2022,"5,682",Dec-22
December,Total,Central Queensland,All,2022,"7,319",Dec-22
December,Total,Bundaberg,All,2022,225,Dec-22
December,Total,Brisbane,All,2022,"6,282",Dec-22
January,Total,Whitsundays,All,2023,845,Jan-23
January,Total,Tropical North Queensland,All,2023,"12,865",Jan-23
January,Total,Townsville,All,2023,"1,074",Jan-23
January,Total,Sunshine Coast,All,2023,"41,797",Jan-23
January,Total,Queensland Country,All,2023,163,Jan-23
January,Total,Outback,All,2023,586,Jan-23
January,Total,Mackay,All,2023,"1,443",Jan-23
January,Total,"Launceston, Tamar and the North",All,2023,"4,956",Jan-23
January,Total,Gold Coast,All,2023,"1,320",Jan-23
January,Total,Fraser Coast,All,2023,"29,419",Jan-23
January,Total,Darling Downs,All,2023,"6,839",Jan-23
January,Total,Central Queensland,All,2023,"10,029",Jan-23
January,Total,Bundaberg,All,2023,194,Jan-23
January,Total,Brisbane,All,2023,"7,665",Jan-23
February,Total,Whitsundays,All,2023,818,Feb-23
February,Total,Tropical North Queensland,All,2023,"9,631",Feb-23
February,Total,Townsville,All,2023,867,Feb-23
February,Total,Sunshine Coast,All,2023,"32,423",Feb-23
February,Total,Queensland Country,All,2023,29,Feb-23
February,Total,Outback,All,2023,646,Feb-23
February,Total,Mackay,All,2023,"1,623",Feb-23
February,Total,"Launceston, Tamar and the North",All,2023,"3,834",Feb-23
February,Total,Gold Coast,All,2023,"1,303",Feb-23
February,Total,Fraser Coast,All,2023,"26,452",Feb-23
February,Total,Darling Downs,All,2023,"5,788",Feb-23
February,Total,Central Queensland,All,2023,"7,195",Feb-23
February,Total,Bundaberg,All,2023,155,Feb-23
February,Total,Brisbane,All,2023,"6,217",Feb-23
March,Total,Whitsundays,All,2023,"1,326",Mar-23
March,Total,Tropical North Queensland,All,2023,"16,544",Mar-23
March,Total,Townsville,All,2023,"2,065",Mar-23
March,Total,Sunshine Coast,All,2023,"30,140",Mar-23
March,Total,Queensland Country,All,2023,228,Mar-23
March,Total,Outback,All,2023,932,Mar-23
March,Total,Mackay,All,2023,"2,097",Mar-23
March,Total,"Launceston, Tamar and the North",All,2023,"4,398",Mar-23
March,Total,Gold Coast,All,2023,"1,323",Mar-23
March,Total,Fraser Coast,All,2023,"39,249",Mar-23
March,Total,Darling Downs,All,2023,"6,046",Mar-23
March,Total,Central Queensland,All,2023,"8,392",Mar-23
March,Total,Bundaberg,All,2023,203,Mar-23
March,Total,Brisbane,All,2023,"7,574",Mar-23
April,Total,Whitsundays,All,2023,683,Apr-23
April,Total,Tropical North Queensland,All,2023,"14,810",Apr-23
April,Total,Townsville,All,2023,"2,241",Apr-23
April,Total,Sunshine Coast,All,2023,"27,901",Apr-23
April,Total,Queensland Country,All,2023,301,Apr-23
April,Total,Outback,All,2023,"2,060",Apr-23
April,Total,Mackay,All,2023,"2,275",Apr-23
April,Total,"Launceston, Tamar and the North",All,2023,"4,096",Apr-23
April,Total,Gold Coast,All,2023,"1,135",Apr-23
April,Total,Fraser Coast,All,2023,"30,620",Apr-23
April,Total,Darling Downs,All,2023,"5,893",Apr-23
April,Total,Central Queensland,All,2023,"9,239",Apr-23
April,Total,Bundaberg,All,2023,435,Apr-23
April,Total,Brisbane,All,2023,"7,555",Apr-23
May,Total,Whitsundays,All,2023,918,May-23
May,Total,Tropical North Queensland,All,2023,"14,204",May-23
May,Total,Townsville,All,2023,"2,047",May-23
May,Total,Sunshine Coast,All,2023,"24,022",May-23
May,Total,Queensland Country,All,2023,279,May-23
May,Total,Outback,All,2023,"2,483",May-23
May,Total,Mackay,All,2023,"2,294",May-23
May,Total,"Launceston, Tamar and the North",All,2023,"3,527",May-23
May,Total,Gold Coast,All,2023,"1,367",May-23
May,Total,Fraser Coast,All,2023,"27,234",May-23
May,Total,Darling Downs,All,2023,"4,120",May-23
May,Total,Central Queensland,All,2023,"9,529",May-23
May,Total,Bundaberg,All,2023,276,May-23
May,Total,Brisbane,All,2023,"6,637",May-23
June,Total,Whitsundays,All,2023,"1,060",Jun-23
June,Total,Tropical North Queensland,All,2023,"17,438",Jun-23
June,Total,Townsville,All,2023,"3,303",Jun-23
June,Total,Sunshine Coast,All,2023,"29,828",Jun-23
June,Total,Queensland Country,All,2023,401,Jun-23
June,Total,Outback,All,2023,"2,594",Jun-23
June,Total,Mackay,All,2023,"2,510",Jun-23
June,Total,"Launceston, Tamar and the North",All,2023,"4,152",Jun-23
June,Total,Gold Coast,All,2023,"1,167",Jun-23
June,Total,Fraser Coast,All,2023,"31,464",Jun-23
June,Total,Darling Downs,All,2023,"5,583",Jun-23
June,Total,Central Queensland,All,2023,"9,485",Jun-23
June,Total,Bundaberg,All,2023,395,Jun-23
June,Total,Brisbane,All,2023,"8,278",Jun-23
July,Total,Whitsundays,All,2023,598,Jul-23
July,Total,Tropical North Queensland,All,2023,"17,544",Jul-23
July,Total,Townsville,All,2023,"2,649",Jul-23
July,Total,Sunshine Coast,All,2023,"29,664",Jul-23
July,Total,Queensland Country,All,2023,255,Jul-23
July,Total,Outback,All,2023,"2,304",Jul-23
July,Total,Mackay,All,2023,"1,735",Jul-23
July,Total,"Launceston, Tamar and the North",All,2023,"4,314",Jul-23
July,Total,Gold Coast,All,2023,"1,171",Jul-23
July,Total,Fraser Coast,All,2023,"38,125",Jul-23
July,Total,Darling Downs,All,2023,"5,328",Jul-23
July,Total,Central Queensland,All,2023,"9,868",Jul-23
July,Total,Bundaberg,All,2023,418,Jul-23
July,Total,Brisbane,All,2023,"8,363",Jul-23
August,Total,Whitsundays,All,2023,"1,070",Aug-23
August,Total,Tropical North Queensland,All,2023,"19,464",Aug-23
August,Total,Townsville,All,2023,"2,740",Aug-23
August,Total,Sunshine Coast,All,2023,"41,823",Aug-23
August,Total,Queensland Country,All,2023,512,Aug-23
August,Total,Outback,All,2023,"3,048",Aug-23
August,Total,Mackay,All,2023,"2,409",Aug-23
August,Total,"Launceston, Tamar and the North",All,2023,"4,703",Aug-23
August,Total,Gold Coast,All,2023,"1,425",Aug-23
August,Total,Fraser Coast,All,2023,"44,529",Aug-23
August,Total,Darling Downs,All,2023,"6,413",Aug-23
August,Total,Central Queensland,All,2023,"10,306",Aug-23
August,Total,Bundaberg,All,2023,266,Aug-23
August,Total,Brisbane,All,2023,"7,770",Aug-23
September,Total,Whitsundays,All,2023,776,Sep-23
September,Total,Tropical North Queensland,All,2023,"17,901",Sep-23
September,Total,Townsville,All,2023,"2,638",Sep-23
September,Total,Sunshine Coast,All,2023,"44,934",Sep-23
September,Total,Queensland Country,All,2023,322,Sep-23
September,Total,Outback,All,2023,"1,710",Sep-23
September,Total,Mackay,All,2023,"2,059",Sep-23
September,Total,"Launceston, Tamar and the North",All,2023,"4,403",Sep-23
September,Total,Gold Coast,All,2023,"1,076",Sep-23
September,Total,Fraser Coast,All,2023,"28,943",Sep-23
September,Total,Darling Downs,All,2023,"5,070",Sep-23
September,Total,Central Queensland,All,2023,"9,005",Sep-23
September,Total,Bundaberg,All,2023,349,Sep-23
September,Total,Brisbane,All,2023,"7,178",Sep-23
October,Total,Whitsundays,All,2023,609,Oct-23
October,Total,Tropical North Queensland,All,2023,"11,995",Oct-23
October,Total,Townsville,All,2023,"1,216",Oct-23
October,Total,Sunshine Coast,All,2023,"41,477",Oct-23
October,Total,Queensland Country,All,2023,82,Oct-23
October,Total,Outback,All,2023,606,Oct-23
October,Total,Mackay,All,2023,"1,439",Oct-23
October,Total,"Launceston, Tamar and the North",All,2023,"2,622",Oct-23
October,Total,Gold Coast,All,2023,994,Oct-23
October,Total,Fraser Coast,All,2023,"29,684",Oct-23
October,Total,Darling Downs,All,2023,"4,058",Oct-23
October,Total,Central Queensland,All,2023,"6,547",Oct-23
October,Total,Bundaberg,All,2023,179,Oct-23
October,Total,Brisbane,All,2023,"5,742",Oct-23
November,Total,Whitsundays,All,2023,508,Nov-23
November,Total,Tropical North Queensland,All,2023,"7,594",Nov-23
November,Total,Townsville,All,2023,849,Nov-23
November,Total,Sunshine Coast,All,2023,"34,474",Nov-23
November,Total,Queensland Country,All,2023,94,Nov-23
November,Total,Outback,All,2023,137,Nov-23
November,Total,Mackay,All,2023,"1,499",Nov-23
November,Total,"Launceston, Tamar and the North",All,2023,"1,684",Nov-23
November,Total,Gold Coast,All,2023,835,Nov-23
November,Total,Fraser Coast,All,2023,"22,578",Nov-23
November,Total,Darling Downs,All,2023,"3,329",Nov-23
November,Total,Central Queensland,All,2023,"4,131",Nov-23
November,Total,Bundaberg,All,2023,90,Nov-23
November,Total,Brisbane,All,2023,"4,774",Nov-23
December,Total,Whitsundays,All,2023,404,Dec-23
December,Total,Tropical North Queensland,All,2023,"3,895",Dec-23
December,Total,Townsville,All,2023,619,Dec-23
December,Total,Sunshine Coast,All,2023,"24,510",Dec-23
December,Total,Queensland Country,All,2023,89,Dec-23
December,Total,Outback,All,2023,124,Dec-23
December,Total,Mackay,All,2023,"1,211",Dec-23
December,Total,"Launceston, Tamar and the North",All,2023,"2,510",Dec-23
December,Total,Gold Coast,All,2023,661,Dec-23
December,Total,Fraser Coast,All,2023,"14,552",Dec-23
December,Total,Darling Downs,All,2023,"3,362",Dec-23
December,Total,Central Queensland,All,2023,"4,387",Dec-23
December,Total,Bundaberg,All,2023,114,Dec-23
December,Total,Brisbane,All,2023,"4,480",Dec-23
January,Total,Whitsundays,All,2024,275,Jan-24
January,Total,Tropical North Queensland,All,2024,"3,980",Jan-24
January,Total,Townsville,All,2024,420,Jan-24
January,Total,Sunshine Coast,All,2024,"24,413",Jan-24
January,Total,Queensland Country,All,2024,144,Jan-24
January,Total,Outback,All,2024,93,Jan-24
January,Total,Mackay,All,2024,722,Jan-24
January,Total,"Launceston, Tamar and the North",All,2024,"2,599",Jan-24
January,Total,Gold Coast,All,2024,888,Jan-24
January,Total,Fraser Coast,All,2024,"11,901",Jan-24
January,Total,Darling Downs,All,2024,"3,980",Jan-24
January,Total,Central Queensland,All,2024,"3,860",Jan-24
January,Total,Bundaberg,All,2024,166,Jan-24
January,Total,Brisbane,All,2024,"4,442",Jan-24
February,Total,Whitsundays,All,2024,169,Feb-24
February,Total,Tropical North Queensland,All,2024,"2,790",Feb-24
February,Total,Townsville,All,2024,517,Feb-24
February,Total,Sunshine Coast,All,2024,"22,788",Feb-24
February,Total,Queensland Country,All,2024,107,Feb-24
February,Total,Outback,All,2024,106,Feb-24
February,Total,Mackay,All,2024,702,Feb-24
February,Total,"Launceston, Tamar and the North",All,2024,"2,201",Feb-24
February,Total,Gold Coast,All,2024,929,Feb-24
February,Total,Fraser Coast,All,2024,"10,475",Feb-24
February,Total,Darling Downs,All,2024,"2,718",Feb-24
February,Total,Central Queensland,All,2024,"2,895",Feb-24
February,Total,Bundaberg,All,2024,74,Feb-24
February,Total,Brisbane,All,2024,"3,241",Feb-24
March,Total,Whitsundays,All,2024,212,Mar-24
March,Total,Tropical North Queensland,All,2024,"2,110",Mar-24
March,Total,Townsville,All,2024,666,Mar-24
March,Total,Sunshine Coast,All,2024,"13,681",Mar-24
March,Total,Queensland Country,All,2024,117,Mar-24
March,Total,Outback,All,2024,239,Mar-24
March,Total,Mackay,All,2024,"1,321",Mar-24
March,Total,"Launceston, Tamar and the North",All,2024,"2,864",Mar-24
March,Total,Gold Coast,All,2024,562,Mar-24
March,Total,Fraser Coast,All,2024,"7,341",Mar-24
March,Total,Darling Downs,All,2024,"2,495",Mar-24
March,Total,Central Queensland,All,2024,"2,699",Mar-24
March,Total,Bundaberg,All,2024,183,Mar-24
March,Total,Brisbane,All,2024,"3,084",Mar-24
