Suburb,Month of Dates,Occupancy Percent
Murrumba Downs,Feb-23,95.24
Murrumba Downs,Jan-23,78.65
Murrumba Downs,Dec-22,81.77
Murrumba Downs,Nov-22,71.55
Murrumba Downs,Oct-22,77.37
Murrumba Downs,Sep-22,71.14
Murrumba Downs,Aug-22,69.92
Murrumba Downs,Jul-22,60.73
Murrumba Downs,Jun-22,68.27
Murrumba Downs,May-22,52.17
Murrumba Downs,Apr-22,46.45
Murrumba Downs,Mar-22,44.52
Murrumba Downs,Feb-22,59.29
Murrumba Downs,Jan-22,61.94
Murrumba Downs,Dec-21,63.24
Murrumba Downs,Nov-21,75.68
Murrumba Downs,Oct-21,72.37
Murrumba Downs,Sep-21,75.95
Murrumba Downs,Aug-21,80.11
Murrumba Downs,Jul-21,78.92
Narangba,Jul-23,89.36
Narangba,Jun-23,71.25
Narangba,May-23,85.48
Narangba,Apr-23,83.05
Narangba,Mar-23,44.12
Narangba,Feb-23,10.71
Narangba,Jan-23,83.87
Narangba,Dec-22,30.77
Narangba,Nov-22,0
Narangba,Oct-22,0
Narangba,Sep-22,0
Narangba,Aug-22,0
Narangba,Jul-22,0
Narangba,Jun-22,39.39
Narangba,May-22,38.83
Narangba,Apr-22,49.17
Narangba,Mar-22,25
Narangba,Feb-22,25.89
Narangba,Jan-22,70.97
Narangba,Dec-21,58.06
Narangba,Nov-21,52.75
Narangba,Oct-21,43
Narangba,Sep-21,48.74
Narangba,Aug-21,32.28
Narangba,Jul-21,40.58
Neurum,Dec-22,0
Neurum,Nov-22,0
Neurum,Oct-22,0
Neurum,Sep-22,100
Neurum,Aug-22,100
Neurum,Jul-22,96.77
Neurum,Jun-22,90
Neurum,May-22,87.1
Neurum,Apr-22,93.33
Neurum,Mar-22,67.74
Neurum,Feb-22,42.86
Neurum,Jan-22,67.74
Neurum,Dec-21,83.87
Neurum,Nov-21,73.33
Neurum,Oct-21,96.77
Neurum,Sep-21,90
Neurum,Aug-21,41.94
Neurum,Jul-21,58.06
Newport,Jul-23,70.52
Newport,Jun-23,71.27
Newport,May-23,59.04
Newport,Apr-23,67.23
Newport,Mar-23,54.21
Newport,Feb-23,58.9
Newport,Jan-23,70.09
Newport,Dec-22,65.05
Newport,Nov-22,66.67
Newport,Oct-22,55.87
Newport,Sep-22,64.69
Newport,Aug-22,61.9
Newport,Jul-22,64.29
Newport,Jun-22,58.54
Newport,May-22,65.73
Newport,Apr-22,64.23
Newport,Mar-22,62.07
Newport,Feb-22,59.07
Newport,Jan-22,65.61
Newport,Dec-21,67.8
Newport,Nov-21,69.75
Newport,Oct-21,71.58
Newport,Sep-21,78.42
Newport,Aug-21,73.68
Newport,Jul-21,74.39
Ningi,Jul-23,67.74
Ningi,Jun-23,49.77
Ningi,May-23,50.85
Ningi,Apr-23,75.91
Ningi,Mar-23,55.27
Ningi,Feb-23,64.56
Ningi,Jan-23,57.36
Ningi,Dec-22,53.85
Ningi,Nov-22,58.33
Ningi,Oct-22,59.32
Ningi,Sep-22,47.57
Ningi,Aug-22,42.16
Ningi,Jul-22,40.22
Ningi,Jun-22,30.15
Ningi,May-22,32.96
Ningi,Apr-22,31.33
Ningi,Mar-22,24.19
Ningi,Feb-22,25
Ningi,Jan-22,24.47
Ningi,Dec-21,34.85
Ningi,Nov-21,27
Ningi,Oct-21,32.64
Ningi,Sep-21,28.27
Ningi,Aug-21,29.84
Ningi,Jul-21,35.89
North Lakes,Jul-23,52.96
North Lakes,Jun-23,43.61
North Lakes,May-23,51.99
North Lakes,Apr-23,51.48
North Lakes,Mar-23,50.12
North Lakes,Feb-23,61.02
North Lakes,Jan-23,67.94
North Lakes,Dec-22,69.01
North Lakes,Nov-22,70.09
North Lakes,Oct-22,68.79
North Lakes,Sep-22,66.82
North Lakes,Aug-22,62.28
North Lakes,Jul-22,67.68
North Lakes,Jun-22,58.12
North Lakes,May-22,60.78
North Lakes,Apr-22,63.94
North Lakes,Mar-22,61.55
North Lakes,Feb-22,58.15
North Lakes,Jan-22,53.91
North Lakes,Dec-21,42.59
North Lakes,Nov-21,39.78
North Lakes,Oct-21,39.79
North Lakes,Sep-21,30.63
North Lakes,Aug-21,40.52
North Lakes,Jul-21,43.79
Ocean View,Jul-23,62.37
Ocean View,Jun-23,55.56
Ocean View,May-23,46.24
Ocean View,Apr-23,65.64
Ocean View,Mar-23,69.89
Ocean View,Feb-23,46.94
Ocean View,Jan-23,55.35
Ocean View,Dec-22,66.82
Ocean View,Nov-22,55.7
Ocean View,Oct-22,62.02
Ocean View,Sep-22,62.07
Ocean View,Aug-22,61.48
Ocean View,Jul-22,69.96
Ocean View,Jun-22,76.07
Ocean View,May-22,63.2
Ocean View,Apr-22,61.64
Ocean View,Mar-22,48.33
Ocean View,Feb-22,61.62
Ocean View,Jan-22,64.08
Ocean View,Dec-21,59.31
Ocean View,Nov-21,46.11
Ocean View,Oct-21,65.95
Ocean View,Sep-21,50
Ocean View,Aug-21,42.47
Ocean View,Jul-21,47.03
Petrie,Jul-23,88.11
Petrie,Jun-23,75.45
Petrie,May-23,76.96
Petrie,Apr-23,90.95
Petrie,Mar-23,91.24
Petrie,Feb-23,92.86
Petrie,Jan-23,83.33
Petrie,Dec-22,87.61
Petrie,Nov-22,89.41
Petrie,Oct-22,93.5
Petrie,Sep-22,87.5
Petrie,Aug-22,66.42
Petrie,Jul-22,51.72
Petrie,Jun-22,61.82
Petrie,May-22,71.96
Petrie,Apr-22,95.45
Petrie,Mar-22,100
Petrie,Feb-22,96.43
Petrie,Jan-22,88.33
Petrie,Dec-21,88.57
Petrie,Nov-21,44.44
Petrie,Oct-21,31.96
Petrie,Sep-21,18.18
Petrie,Aug-21,16.67
Petrie,Jul-21,16.67
Redcliffe,Jul-23,64.51
Redcliffe,Jun-23,58.86
Redcliffe,May-23,59.98
Redcliffe,Apr-23,61.77
Redcliffe,Mar-23,64.85
Redcliffe,Feb-23,62.76
Redcliffe,Jan-23,63.17
Redcliffe,Dec-22,65.88
Redcliffe,Nov-22,66.74
Redcliffe,Oct-22,71.95
Redcliffe,Sep-22,71.98
Redcliffe,Aug-22,66.48
Redcliffe,Jul-22,69.15
Redcliffe,Jun-22,66.32
Redcliffe,May-22,65.11
Redcliffe,Apr-22,74.05
Redcliffe,Mar-22,67.79
Redcliffe,Feb-22,60.64
Redcliffe,Jan-22,70.64
Redcliffe,Dec-21,71.86
Redcliffe,Nov-21,63.85
Redcliffe,Oct-21,65.37
Redcliffe,Sep-21,61.95
Redcliffe,Aug-21,55.54
Redcliffe,Jul-21,63.28
Rocksberg,Jul-21,0
Rothwell,Jul-23,74.73
Rothwell,Jun-23,68.16
Rothwell,May-23,76.98
Rothwell,Apr-23,95.8
Rothwell,Mar-23,92.62
Rothwell,Feb-23,86.67
Rothwell,Jan-23,83.9
Rothwell,Dec-22,94.59
Rothwell,Nov-22,92.31
Rothwell,Oct-22,91.18
Rothwell,Sep-22,50
Rothwell,Aug-22,41.94
Rothwell,Jul-22,48.44
Rothwell,Jun-22,64.44
Rothwell,May-22,63.44
Rothwell,Apr-22,47.5
Rothwell,Mar-22,78.71
Rothwell,Feb-22,72.02
Rothwell,Jan-22,78.26
Rothwell,Dec-21,76.34
Rothwell,Nov-21,77.33
Rothwell,Oct-21,66.25
Rothwell,Sep-21,75.2
Rothwell,Aug-21,62.1
Rothwell,Jul-21,37.25
Rush Creek,Jul-23,25.81
Rush Creek,Jun-23,3.33
Rush Creek,May-23,29.03
Rush Creek,Apr-23,0
Rush Creek,Mar-23,9.68
Rush Creek,Feb-23,39.29
Rush Creek,Jan-23,77.42
Rush Creek,Dec-22,51.61
Rush Creek,Nov-22,33.33
Samford Valley,Jul-23,30
Samford Valley,Jun-23,17.33
Samford Valley,May-23,20.95
Samford Valley,Apr-23,60.66
Samford Valley,Mar-23,40.91
Samford Valley,Feb-23,53.57
Samford Valley,Jan-23,48.28
Samford Valley,Dec-22,65.54
Samford Valley,Nov-22,72.79
Samford Valley,Oct-22,66.01
Samford Valley,Sep-22,85.87
Samford Valley,Aug-22,73.12
Samford Valley,Jul-22,77.91
Samford Valley,Jun-22,62.39
Samford Valley,May-22,56.76
Samford Valley,Apr-22,65.69
Samford Valley,Mar-22,58.82
Samford Valley,Feb-22,57.41
Samford Valley,Jan-22,59
Samford Valley,Dec-21,74.76
Samford Valley,Nov-21,50
Samford Valley,Oct-21,52.48
Samford Valley,Sep-21,59.05
Samford Valley,Aug-21,49.19
Samford Valley,Jul-21,89.66
Samford Village,Jul-23,52.56
Samford Village,Jun-23,53.89
Samford Village,May-23,46.74
Samford Village,Apr-23,46.82
Samford Village,Mar-23,44.62
Samford Village,Feb-23,48.21
Samford Village,Jan-23,55.65
Samford Village,Dec-22,59.68
Samford Village,Nov-22,84.21
Samford Village,Oct-22,78.95
Samford Village,Sep-22,91.67
Samford Village,Aug-22,96.77
Samford Village,Jul-22,94.92
Samford Village,Jun-22,87.8
Samford Village,May-22,79.03
Samford Village,Apr-22,50
Samford Village,Mar-22,59.68
Samford Village,Feb-22,85.71
Samford Village,Jan-22,95.16
Samford Village,Dec-21,80.65
Samford Village,Nov-21,53.33
Samford Village,Oct-21,87.1
Samford Village,Sep-21,100
Samford Village,Aug-21,90.32
Samford Village,Jul-21,98.39
Samsonvale,Jul-23,65.59
Samsonvale,Jun-23,58.89
Samsonvale,May-23,62.37
Samsonvale,Apr-23,85.56
Samsonvale,Mar-23,35.48
Samsonvale,Feb-23,17.95
Samsonvale,Jan-23,53.93
Samsonvale,Dec-22,65.91
Samsonvale,Nov-22,19.51
Samsonvale,Oct-22,16.42
Samsonvale,Sep-22,33.33
Samsonvale,Aug-22,22.58
Samsonvale,Jul-22,75.81
Samsonvale,Jun-22,80
Samsonvale,May-22,46.77
Samsonvale,Apr-22,75
Samsonvale,Mar-22,95.16
Samsonvale,Feb-22,100
Samsonvale,Jan-22,91.94
Samsonvale,Dec-21,50
Samsonvale,Nov-21,13.33
Samsonvale,Oct-21,33.87
Samsonvale,Sep-21,18.33
Samsonvale,Aug-21,3.23
Samsonvale,Jul-21,29.03
Sandstone Point,Jul-23,46.82
Sandstone Point,Jun-23,39.13
Sandstone Point,May-23,36.27
Sandstone Point,Apr-23,49.56
Sandstone Point,Mar-23,47.76
Sandstone Point,Feb-23,44.5
Sandstone Point,Jan-23,51.63
Sandstone Point,Dec-22,52.57
Sandstone Point,Nov-22,53.75
Sandstone Point,Oct-22,59.44
Sandstone Point,Sep-22,69.61
Sandstone Point,Aug-22,50.77
Sandstone Point,Jul-22,69.16
Sandstone Point,Jun-22,70.22
Sandstone Point,May-22,63.88
Sandstone Point,Apr-22,74.63
Sandstone Point,Mar-22,60.98
Sandstone Point,Feb-22,50.56
Sandstone Point,Jan-22,72.35
Sandstone Point,Dec-21,65.5
Sandstone Point,Nov-21,60.12
Sandstone Point,Oct-21,58.23
Sandstone Point,Sep-21,56.35
Sandstone Point,Aug-21,55.96
Sandstone Point,Jul-21,52.54
Scarborough,Jul-23,62.51
Scarborough,Jun-23,51.18
Scarborough,May-23,50.93
Scarborough,Apr-23,53.91
Scarborough,Mar-23,51.93
Scarborough,Feb-23,47.66
Scarborough,Jan-23,52.6
Scarborough,Dec-22,55.91
Scarborough,Nov-22,59.67
Scarborough,Oct-22,59.34
Scarborough,Sep-22,60.3
Scarborough,Aug-22,57.9
Scarborough,Jul-22,66.49
Scarborough,Jun-22,61.27
Scarborough,May-22,66.72
Scarborough,Apr-22,75.24
Scarborough,Mar-22,67.01
Scarborough,Feb-22,65.61
Scarborough,Jan-22,67.56
Scarborough,Dec-21,57.03
Scarborough,Nov-21,59.71
Scarborough,Oct-21,64.32
Scarborough,Sep-21,60.97
Scarborough,Aug-21,55.21
Scarborough,Jul-21,60.83
Stanmore,Jul-23,51.61
Stanmore,Jun-23,6.67
Stanmore,May-23,7.14
Stanmore,Apr-23,5.26
Stanmore,Mar-23,0
Stanmore,Feb-23,0
Stanmore,Jan-23,6.45
Stanmore,Dec-22,27.27
Strathpine,Jul-23,60
Strathpine,Jun-23,62.33
Strathpine,May-23,54.84
Strathpine,Apr-23,53.87
Strathpine,Mar-23,57.19
Strathpine,Feb-23,60.88
Strathpine,Jan-23,56.85
Strathpine,Dec-22,64.07
Strathpine,Nov-22,72.75
Strathpine,Oct-22,57.72
Strathpine,Sep-22,64.31
Strathpine,Aug-22,59.41
Strathpine,Jul-22,64.78
Strathpine,Jun-22,55.12
Strathpine,May-22,48.04
Strathpine,Apr-22,54.43
Strathpine,Mar-22,53.87
Strathpine,Feb-22,58.93
Strathpine,Jan-22,74.48
Strathpine,Dec-21,66.77
Strathpine,Nov-21,65.08
Strathpine,Oct-21,54.6
Strathpine,Sep-21,60.34
Strathpine,Aug-21,57.32
Strathpine,Jul-21,61.89
Toorbul,Jul-23,49.42
Toorbul,Jun-23,44.44
Toorbul,May-23,37.5
Toorbul,Apr-23,42.42
Toorbul,Mar-23,67.92
Toorbul,Feb-23,76.02
Toorbul,Jan-23,81.46
Toorbul,Dec-22,62.96
Toorbul,Nov-22,73.42
Toorbul,Oct-22,78.87
Toorbul,Sep-22,68
Toorbul,Aug-22,72.36
Toorbul,Jul-22,60.25
Toorbul,Jun-22,59.22
Toorbul,May-22,71.7
Toorbul,Apr-22,83.03
Toorbul,Mar-22,68.83
Toorbul,Feb-22,59.06
Toorbul,Jan-22,53.42
Toorbul,Dec-21,59.28
Toorbul,Nov-21,65.71
Toorbul,Oct-21,66.36
Toorbul,Sep-21,53.33
Toorbul,Aug-21,53
Toorbul,Jul-21,47.15
Upper Caboolture,May-23,0
Wamuran,Jul-23,64.52
Wamuran,Jun-23,63.72
Wamuran,May-23,72.04
Wamuran,Apr-23,84.44
Wamuran,Mar-23,75.27
Wamuran,Feb-23,58.23
Wamuran,Jan-23,72.86
Wamuran,Dec-22,88
Wamuran,Nov-22,83.33
Wamuran,Oct-22,75.86
Wamuran,Sep-22,70.83
Wamuran,Aug-22,70.45
Wamuran,Jul-22,86
Wamuran,Jun-22,69.77
Wamuran,May-22,83.87
Wamuran,Apr-22,83.33
Wamuran,Mar-22,74.19
Wamuran,Feb-22,67.86
Wamuran,Jan-22,87.1
Wamuran,Dec-21,77.42
Wamuran,Nov-21,76.67
Wamuran,Oct-21,96.77
Wamuran,Sep-21,76.67
Wamuran,Aug-21,19.35
Wamuran,Jul-21,80.65
Wamuran Basin,Jan-22,0
Wamuran Basin,Dec-21,0
Wamuran Basin,Nov-21,0
Wamuran Basin,Oct-21,0
Wamuran Basin,Sep-21,0
Wamuran Basin,Aug-21,0
Wamuran Basin,Jul-21,0
Warner,Jul-23,55.5
Warner,Jun-23,40.28
Warner,May-23,56.9
Warner,Apr-23,59.71
Warner,Mar-23,56.45
Warner,Feb-23,57.14
Warner,Jan-23,61.74
Warner,Dec-22,51.89
Warner,Nov-22,65
Warner,Oct-22,60.48
Warner,Sep-22,62.24
Warner,Aug-22,72.87
Warner,Jul-22,68.38
Warner,Jun-22,53.61
Warner,May-22,60.42
Warner,Apr-22,63.74
Warner,Mar-22,56.99
Warner,Feb-22,54.69
Warner,Jan-22,96.05
Warner,Dec-21,39.51
Warner,Nov-21,30.21
Warner,Oct-21,10.62
Warner,Sep-21,19.74
Warner,Aug-21,45.16
Warner,Jul-21,32.26
Welsby,Jul-23,41.94
Welsby,Jun-23,26.67
Welsby,May-23,19.35
Welsby,Apr-23,56.67
Welsby,Mar-23,33.33
White Patch,Jul-23,30.65
White Patch,Jun-23,3.33
White Patch,May-23,25
White Patch,Apr-23,44.17
White Patch,Mar-23,32.26
White Patch,Feb-23,21.43
White Patch,Jan-23,44.14
White Patch,Dec-22,44.76
White Patch,Nov-22,47.79
White Patch,Oct-22,44.68
White Patch,Sep-22,39.05
White Patch,Aug-22,10.91
White Patch,Jul-22,0
White Patch,Jun-22,0
White Patch,May-22,8.6
White Patch,Apr-22,26
White Patch,Mar-22,51.64
White Patch,Feb-22,41.07
White Patch,Jan-22,54.84
White Patch,Dec-21,22.78
White Patch,Nov-21,14.06
White Patch,Oct-21,29.31
White Patch,Sep-21,21.74
White Patch,Aug-21,29.03
White Patch,Jul-21,33.33
Whiteside,Apr-23,0
Whiteside,Dec-22,0
Whiteside,Nov-22,0
Wights Mountain,Jul-23,70.97
Wights Mountain,Jun-23,38.33
Wights Mountain,May-23,33.96
Wights Mountain,Apr-23,25.58
Wights Mountain,Mar-23,42.22
Wights Mountain,Feb-23,81.25
Wights Mountain,Jan-23,51.61
Wights Mountain,Dec-22,64.52
Wights Mountain,Nov-22,100
Wights Mountain,Oct-22,45.16
Wights Mountain,Sep-22,80
Wights Mountain,Aug-22,41.94
Wights Mountain,Jul-22,80.65
Wights Mountain,Jun-22,31.37
Wights Mountain,May-22,35.48
Wights Mountain,Apr-22,86.67
Wights Mountain,Mar-22,45.16
Wights Mountain,Feb-22,55.36
Wights Mountain,Jan-22,74.19
Wights Mountain,Dec-21,61.29
Wights Mountain,Nov-21,73.33
Wights Mountain,Oct-21,62.9
Wights Mountain,Sep-21,75.76
Wights Mountain,Aug-21,48.53
Wights Mountain,Jul-21,60.29
Woodford,Jul-23,31.18
Woodford,Jun-23,50
Woodford,May-23,40.86
Woodford,Apr-23,40.56
Woodford,Mar-23,33.68
Woodford,Feb-23,28.06
Woodford,Jan-23,35.94
Woodford,Dec-22,41.47
Woodford,Nov-22,26.67
Woodford,Oct-22,35.94
Woodford,Sep-22,40.67
Woodford,Aug-22,46.67
Woodford,Jul-22,42.93
Woodford,Jun-22,35.19
Woodford,May-22,11.52
Woodford,Apr-22,27.62
Woodford,Mar-22,23.04
Woodford,Feb-22,14.29
Woodford,Jan-22,31.34
Woodford,Dec-21,35.32
Woodford,Nov-21,11.79
Woodford,Oct-21,19.71
Woodford,Sep-21,24.07
Woodford,Aug-21,6.42
Woodford,Jul-21,15.59
Woody Point,Jul-23,72.83
Woody Point,Jun-23,58.35
Woody Point,May-23,61.15
Woody Point,Apr-23,62.19
Woody Point,Mar-23,60.85
Woody Point,Feb-23,61.65
Woody Point,Jan-23,60.92
Woody Point,Dec-22,64.98
Woody Point,Nov-22,77.72
Woody Point,Oct-22,73.73
Woody Point,Sep-22,76.73
Woody Point,Aug-22,73.25
Woody Point,Jul-22,80.38
Woody Point,Jun-22,65.51
Woody Point,May-22,73.68
Woody Point,Apr-22,79.23
Woody Point,Mar-22,77.69
Woody Point,Feb-22,75
Woody Point,Jan-22,73.01
Woody Point,Dec-21,66.88
Woody Point,Nov-21,64.86
Woody Point,Oct-21,62.14
Woody Point,Sep-21,59.69
Woody Point,Aug-21,59.85
Woody Point,Jul-21,61.57
Woorim,Jul-23,63.28
Woorim,Jun-23,57.94
Woorim,May-23,47.63
Woorim,Apr-23,57.64
Woorim,Mar-23,48.9
Woorim,Feb-23,52.97
Woorim,Jan-23,62.43
Woorim,Dec-22,67.42
Woorim,Nov-22,69.38
Woorim,Oct-22,71.28
Woorim,Sep-22,74.04
Woorim,Aug-22,69.72
Woorim,Jul-22,77.14
Woorim,Jun-22,65.76
Woorim,May-22,56.82
Woorim,Apr-22,67.48
Woorim,Mar-22,59.29
Woorim,Feb-22,61.35
Woorim,Jan-22,72.37
Woorim,Dec-21,71.13
Woorim,Nov-21,64.32
Woorim,Oct-21,67.19
Woorim,Sep-21,71.8
Woorim,Aug-21,62.68
Woorim,Jul-21,62.6
Yugar,Jul-23,100
Yugar,Jun-23,100
Yugar,May-23,100
Yugar,Apr-23,100
Yugar,Mar-23,100
Yugar,Feb-23,85.71
Yugar,Jan-23,87.1
Yugar,Oct-22,80.65
Yugar,Sep-22,0
Yugar,Jul-22,100
Yugar,Jun-22,100
Yugar,Feb-22,0
Yugar,Nov-21,73.33
Yugar,Oct-21,96.77
Yugar,Sep-21,90
Yugar,Aug-21,80.65
Yugar,Jul-21,64.52
All,Jul-23,49.32
All,Jun-23,44.52
All,May-23,41.83
All,Apr-23,48.4
All,Mar-23,43.03
All,Feb-23,41.03
All,Jan-23,44.82
All,Dec-22,45.5
All,Nov-22,45.44
All,Oct-22,45.97
All,Sep-22,48.47
All,Aug-22,44.14
All,Jul-22,47.28
All,Jun-22,44.37
All,May-22,40.5
All,Apr-22,44.66
All,Mar-22,41
All,Feb-22,40.38
All,Jan-22,46.53
All,Dec-21,43.73
All,Nov-21,39.31
All,Oct-21,42.29
All,Sep-21,40.53
All,Aug-21,34.75
All,Jul-21,40.07
